,Distance in meter,origin_id,destination_id
940,14088.1,E02002759,2936
941,22027.3,E02002759,4149
942,14790.6,E02002759,4418
943,14897.1,E02002759,4834
944,16697.7,E02002759,4853
945,16073.8,E02002759,4865
946,1443.4,E02002759,5058
947,14808.9,E02002759,5276
948,14911.3,E02002759,5497
949,15549.2,E02002759,5500
950,14593.8,E02002759,5503
951,14978.4,E02002759,5504
952,12793.3,E02002759,5506
953,1277.5,E02002759,5513
954,12927.5,E02002759,5520
955,13808.5,E02002759,6366
956,13318.7,E02002759,6463
957,16012.5,E02002759,6504
958,14211.7,E02002759,6713
959,17740.9,E02002759,7529
960,16739.8,E02002759,7902
961,15268.3,E02002759,7930
962,12969.4,E02002759,8385
963,15697.9,E02002759,8561
964,16758.7,E02002759,8987
965,14574.0,E02002759,9074
966,16339.8,E02002759,10116
967,15481.2,E02002759,10172
968,19362.1,E02002759,10382
969,22027.3,E02002759,10504
970,14680.6,E02002759,10521
971,14978.4,E02002759,10707
972,17237.2,E02002759,11019
973,10932.8,E02002759,11121
974,7778.5,E02002759,11234
975,17950.2,E02002759,11343
976,13801.6,E02002759,11442
977,16316.4,E02002759,12361
978,13331.5,E02002759,12420
979,15536.0,E02002759,12784
980,15270.9,E02002759,12837
981,11370.2,E02002759,13450
982,15264.4,E02002759,13659
983,17371.1,E02002759,13872
984,1960.7,E02002759,14174
985,16333.1,E02002759,14210
986,1079.0,E02002759,14238
987,16895.3,E02002759,14973
988,1736.0,E02002759,15013
989,15629.5,E02002759,15645
990,14835.6,E02002759,15987
991,15654.5,E02002759,16223
992,12352.8,E02002759,18398
993,16255.8,E02002759,18735
994,17115.5,E02002759,19454
995,14649.6,E02002759,20022
996,18877.8,E02002759,21054
997,2732.4,E02002760,350
998,3303.4,E02002760,369
999,1864.2,E02002760,2936
1000,11249.5,E02002760,4149
1001,2324.4,E02002760,4418
1002,7007.6,E02002760,4834
1003,14875.4,E02002760,4845
1004,13846.6,E02002760,5058
1005,3244.3,E02002760,5276
1006,2445.1,E02002760,5497
1007,4964.4,E02002760,5500
1008,4009.0,E02002760,5503
1009,2512.2,E02002760,5504
1010,3128.9,E02002760,5506
1011,13970.8,E02002760,5513
1012,19832.8,E02002760,5516
1013,2996.5,E02002760,5520
1014,4165.5,E02002760,6366
1015,2733.9,E02002760,6463
1016,15725.6,E02002760,6504
1017,3449.7,E02002760,6713
1018,16452.9,E02002760,7902
1019,3161.4,E02002760,7930
1020,3304.9,E02002760,8385
1021,2019.5,E02002760,8561
1022,2679.8,E02002760,8987
1023,2746.1,E02002760,9074
1024,2260.9,E02002760,10116
1025,2410.5,E02002760,10172
1026,11472.5,E02002760,10382
1027,11249.5,E02002760,10504
1028,2214.4,E02002760,10521
1029,2512.2,E02002760,10707
1030,3158.3,E02002760,11019
1031,4709.0,E02002760,11121
1032,11800.2,E02002760,11234
1033,4158.6,E02002760,11442
1034,24338.5,E02002760,12278
1035,2237.5,E02002760,12361
1036,2562.5,E02002760,12420
1037,3069.8,E02002760,12784
1038,2804.7,E02002760,12837
1039,4969.2,E02002760,13450
1040,2798.2,E02002760,13659
1041,14697.0,E02002760,14174
1042,20029.9,E02002760,14175
1043,2692.4,E02002760,14210
1044,13772.3,E02002760,14238
1045,2816.4,E02002760,14973
1046,14472.3,E02002760,15013
1047,14985.4,E02002760,15308
1048,1550.6,E02002760,15645
1049,756.7,E02002760,15987
1050,1976.1,E02002760,16223
1051,3851.8,E02002760,18398
1052,3036.6,E02002760,19454
1053,2727.7,E02002760,20022
1054,10988.3,E02002760,21054
1055,11199.4,E02002761,350
1056,10850.1,E02002761,369
1057,11970.3,E02002761,2936
1058,12327.8,E02002761,4149
1059,12672.8,E02002761,4418
1060,12779.4,E02002761,4834
1061,27725.1,E02002761,4853
1062,6822.6,E02002761,5058
1063,12691.2,E02002761,5276
1064,12793.6,E02002761,5497
1065,13431.4,E02002761,5500
1066,12476.0,E02002761,5503
1067,12860.7,E02002761,5504
1068,10675.6,E02002761,5506
1069,6946.8,E02002761,5513
1070,10809.7,E02002761,5520
1071,11690.8,E02002761,6366
1072,11200.9,E02002761,6463
1073,13894.7,E02002761,6504
1074,12093.9,E02002761,6713
1075,27445.3,E02002761,7529
1076,14622.0,E02002761,7902
1077,13150.6,E02002761,7930
1078,10851.6,E02002761,8385
1079,13580.2,E02002761,8561
1080,14640.9,E02002761,8987
1081,12456.3,E02002761,9074
1082,14222.0,E02002761,10116
1083,13363.5,E02002761,10172
1084,17244.3,E02002761,10382
1085,12327.8,E02002761,10504
1086,12562.8,E02002761,10521
1087,12860.7,E02002761,10707
1088,15119.4,E02002761,11019
1089,8815.1,E02002761,11121
1090,638.3,E02002761,11234
1091,27654.6,E02002761,11343
1092,11683.9,E02002761,11442
1093,14198.7,E02002761,12361
1094,11213.7,E02002761,12420
1095,13418.2,E02002761,12784
1096,13153.2,E02002761,12837
1097,9252.4,E02002761,13450
1098,13146.7,E02002761,13659
1099,28357.4,E02002761,13872
1100,7673.0,E02002761,14174
1101,14215.3,E02002761,14210
1102,6748.3,E02002761,14238
1103,14777.6,E02002761,14973
1104,7448.3,E02002761,15013
1105,13511.8,E02002761,15645
1106,12717.8,E02002761,15987
1107,13536.7,E02002761,16223
1108,10235.0,E02002761,18398
1109,14997.7,E02002761,19454
1110,12531.9,E02002761,20022
1111,16760.1,E02002761,21054
1112,510.8,E02002762,350
1113,1081.7,E02002762,369
1114,415.8,E02002762,2936
1115,11038.7,E02002762,4149
1116,2113.7,E02002762,4418
1117,4786.0,E02002762,4834
1118,16277.4,E02002762,4845
1119,12719.9,E02002762,5058
1120,3033.6,E02002762,5276
1121,2234.4,E02002762,5497
1122,2742.8,E02002762,5500
1123,1787.4,E02002762,5503
1124,2301.5,E02002762,5504
1125,907.2,E02002762,5506
1126,12844.2,E02002762,5513
1127,21234.7,E02002762,5516
1128,774.9,E02002762,5520
1129,1943.8,E02002762,6366
1130,512.3,E02002762,6463
1131,14598.9,E02002762,6504
1132,3239.0,E02002762,6713
1133,15326.2,E02002762,7902
1134,2950.7,E02002762,7930
1135,1083.3,E02002762,8385
1136,3021.0,E02002762,8561
1137,4081.8,E02002762,8987
1138,2535.3,E02002762,9074
1139,3662.8,E02002762,10116
1140,2674.8,E02002762,10172
1141,9250.9,E02002762,10382
1142,11038.7,E02002762,10504
1143,2003.6,E02002762,10521
1144,2301.5,E02002762,10707
1145,4560.3,E02002762,11019
1146,3582.4,E02002762,11121
1147,10673.5,E02002762,11234
1148,1936.9,E02002762,11442
1149,25740.5,E02002762,12278
1150,3639.5,E02002762,12361
1151,340.8,E02002762,12420
1152,2859.1,E02002762,12784
1153,2594.0,E02002762,12837
1154,3842.6,E02002762,13450
1155,2587.5,E02002762,13659
1156,13570.4,E02002762,14174
1157,21431.9,E02002762,14175
1158,2830.0,E02002762,14210
1159,12645.6,E02002762,14238
1160,4218.4,E02002762,14973
1161,13345.6,E02002762,15013
1162,16387.4,E02002762,15308
1163,2952.6,E02002762,15645
1164,2158.7,E02002762,15987
1165,2977.6,E02002762,16223
1166,1630.2,E02002762,18398
1167,4438.6,E02002762,19454
1168,2517.0,E02002762,20022
1169,8766.6,E02002762,21054
1170,1660.6,E02002763,350
1171,1311.2,E02002763,369
1172,2431.4,E02002763,2936
1173,11620.7,E02002763,4149
1174,4129.4,E02002763,4418
1175,5935.8,E02002763,4834
1176,18293.1,E02002763,4845
1177,11082.6,E02002763,5058
1178,4402.3,E02002763,5276
1179,4250.1,E02002763,5497
1180,3892.6,E02002763,5500
1181,2937.2,E02002763,5503
1182,4317.2,E02002763,5504
1183,1136.7,E02002763,5506
1184,11206.9,E02002763,5513
1185,23250.4,E02002763,5516
1186,1270.9,E02002763,5520
1187,2215.4,E02002763,6366
1188,1662.0,E02002763,6463
1189,12961.6,E02002763,6504
1190,3805.1,E02002763,6713
1191,13688.9,E02002763,7902
1192,4966.4,E02002763,7930
1193,1312.8,E02002763,8385
1194,5036.7,E02002763,8561
1195,6097.5,E02002763,8987
1196,4551.0,E02002763,9074
1197,5678.5,E02002763,10116
1198,3824.6,E02002763,10172
1199,10400.7,E02002763,10382
1200,11620.7,E02002763,10504
1201,4019.3,E02002763,10521
1202,4317.2,E02002763,10707
1203,6575.9,E02002763,11019
1204,1945.1,E02002763,11121
1205,9036.2,E02002763,11234
1206,2208.5,E02002763,11442
1207,5655.2,E02002763,12361
1208,1674.9,E02002763,12420
1209,4874.8,E02002763,12784
1210,4609.7,E02002763,12837
1211,2205.3,E02002763,13450
1212,4603.2,E02002763,13659
1213,11933.1,E02002763,14174
1214,23447.6,E02002763,14175
1215,4845.7,E02002763,14210
1216,11008.4,E02002763,14238
1217,6234.1,E02002763,14973
1218,11708.3,E02002763,15013
1219,18403.1,E02002763,15308
1220,4968.3,E02002763,15645
1221,4174.3,E02002763,15987
1222,4993.2,E02002763,16223
1223,696.1,E02002763,18398
1224,6454.3,E02002763,19454
1225,4532.7,E02002763,20022
1226,9916.4,E02002763,21054
1227,1816.3,E02002764,350
1228,2387.3,E02002764,369
1229,2587.2,E02002764,2936
1230,13210.2,E02002764,4149
1231,4285.1,E02002764,4418
1232,5752.4,E02002764,4834
1233,15971.3,E02002764,4845
1234,14025.5,E02002764,5058
1235,5205.1,E02002764,5276
1236,4405.9,E02002764,5497
1237,1060.7,E02002764,5500
1238,1490.8,E02002764,5503
1239,4473.0,E02002764,5504
1240,2212.8,E02002764,5506
1241,14149.7,E02002764,5513
1242,20663.0,E02002764,5516
1243,2080.4,E02002764,5520
1244,2910.2,E02002764,6366
1245,1817.8,E02002764,6463
1246,15904.5,E02002764,6504
1247,5410.5,E02002764,6713
1248,16631.7,E02002764,7902
1249,5122.2,E02002764,7930
1250,2388.8,E02002764,8385
1251,5192.5,E02002764,8561
1252,3510.0,E02002764,8987
1253,4706.8,E02002764,9074
1254,3091.1,E02002764,10116
1255,503.4,E02002764,10172
1256,8902.8,E02002764,10382
1257,13210.2,E02002764,10504
1258,4175.1,E02002764,10521
1259,4473.0,E02002764,10707
1260,3988.5,E02002764,11019
1261,4887.9,E02002764,11121
1262,11979.1,E02002764,11234
1263,2903.3,E02002764,11442
1264,25168.7,E02002764,12278
1265,3067.7,E02002764,12361
1266,1830.6,E02002764,12420
1267,5030.5,E02002764,12784
1268,4765.4,E02002764,12837
1269,5148.1,E02002764,13450
1270,4759.0,E02002764,13659
1271,14875.9,E02002764,14174
1272,20860.1,E02002764,14175
1273,1816.3,E02002764,14210
1274,13951.2,E02002764,14238
1275,3646.6,E02002764,14973
1276,14651.2,E02002764,15013
1277,16081.4,E02002764,15308
1278,5124.1,E02002764,15645
1279,4330.1,E02002764,15987
1280,5149.0,E02002764,16223
1281,2935.7,E02002764,18398
1282,3866.8,E02002764,19454
1283,4688.4,E02002764,20022
1284,8418.5,E02002764,21054
1285,658.3,E02002765,350
1286,1229.2,E02002765,369
1287,1429.2,E02002765,2936
1288,12052.1,E02002765,4149
1289,3127.1,E02002765,4418
1290,3792.9,E02002765,4834
1291,17290.8,E02002765,4845
1292,12867.4,E02002765,5058
1293,4047.0,E02002765,5276
1294,3247.8,E02002765,5497
1295,2551.2,E02002765,5500
1296,748.3,E02002765,5503
1297,3314.9,E02002765,5504
1298,1054.7,E02002765,5506
1299,12991.7,E02002765,5513
1300,22248.1,E02002765,5516
1301,922.4,E02002765,5520
1302,950.8,E02002765,6366
1303,659.8,E02002765,6463
1304,12787.9,E02002765,6504
1305,4252.4,E02002765,6713
1306,13515.2,E02002765,7902
1307,3964.1,E02002765,7930
1308,1230.8,E02002765,8385
1309,4034.4,E02002765,8561
1310,5095.2,E02002765,8987
1311,3548.8,E02002765,9074
1312,4676.2,E02002765,10116
1313,2483.2,E02002765,10172
1314,8257.9,E02002765,10382
1315,12052.1,E02002765,10504
1316,3017.1,E02002765,10521
1317,3314.9,E02002765,10707
1318,5573.7,E02002765,11019
1319,3729.9,E02002765,11121
1320,10821.0,E02002765,11234
1321,943.9,E02002765,11442
1322,26753.9,E02002765,12278
1323,4652.9,E02002765,12361
1324,672.6,E02002765,12420
1325,3872.5,E02002765,12784
1326,3607.4,E02002765,12837
1327,3990.1,E02002765,13450
1328,3600.9,E02002765,13659
1329,13717.9,E02002765,14174
1330,22445.3,E02002765,14175
1331,3843.4,E02002765,14210
1332,12793.2,E02002765,14238
1333,5231.8,E02002765,14973
1334,13493.1,E02002765,15013
1335,17400.8,E02002765,15308
1336,3966.0,E02002765,15645
1337,3172.1,E02002765,15987
1338,3991.0,E02002765,16223
1339,1777.7,E02002765,18398
1340,5452.0,E02002765,19454
1341,3530.4,E02002765,20022
1342,7773.6,E02002765,21054
1343,2495.4,E02002766,350
1344,2384.8,E02002766,369
1345,3266.3,E02002766,2936
1346,12630.8,E02002766,4149
1347,4964.2,E02002766,4418
1348,4648.3,E02002766,4834
1349,19128.0,E02002766,4845
1350,12092.8,E02002766,5058
1351,5412.4,E02002766,5276
1352,5085.0,E02002766,5497
1353,4388.3,E02002766,5500
1354,2308.7,E02002766,5503
1355,5152.1,E02002766,5504
1356,2210.4,E02002766,5506
1357,12217.0,E02002766,5513
1358,24085.3,E02002766,5516
1359,2344.5,E02002766,5520
1360,1177.0,E02002766,6366
1361,2496.9,E02002766,6463
1362,13971.8,E02002766,6504
1363,4815.2,E02002766,6713
1364,14699.0,E02002766,7902
1365,5801.3,E02002766,7930
1366,2386.4,E02002766,8385
1367,5871.6,E02002766,8561
1368,6932.3,E02002766,8987
1369,5385.9,E02002766,9074
1370,6513.4,E02002766,10116
1371,4320.4,E02002766,10172
1372,9113.2,E02002766,10382
1373,12630.8,E02002766,10504
1374,4854.2,E02002766,10521
1375,5152.1,E02002766,10707
1376,7410.8,E02002766,11019
1377,2955.2,E02002766,11121
1378,10046.4,E02002766,11234
1379,1170.1,E02002766,11442
1380,28591.0,E02002766,12278
1381,6490.1,E02002766,12361
1382,2509.7,E02002766,12420
1383,5709.6,E02002766,12784
1384,5444.6,E02002766,12837
1385,3215.4,E02002766,13450
1386,5438.1,E02002766,13659
1387,12943.2,E02002766,14174
1388,24282.5,E02002766,14175
1389,5680.6,E02002766,14210
1390,12018.5,E02002766,14238
1391,7069.0,E02002766,14973
1392,12718.5,E02002766,15013
1393,19238.0,E02002766,15308
1394,5803.2,E02002766,15645
1395,5009.2,E02002766,15987
1396,5828.1,E02002766,16223
1397,1769.8,E02002766,18398
1398,7289.1,E02002766,19454
1399,5367.6,E02002766,20022
1400,8628.9,E02002766,21054
1401,2447.8,E02002767,350
1402,3018.7,E02002767,369
1403,3218.7,E02002767,2936
1404,13841.7,E02002767,4149
1405,4916.6,E02002767,4418
1406,3240.6,E02002767,4834
1407,19080.3,E02002767,4845
1408,14344.4,E02002767,5058
1409,5836.5,E02002767,5276
1410,5037.4,E02002767,5497
1411,3241.2,E02002767,5500
1412,1370.4,E02002767,5503
1413,5104.4,E02002767,5504
1414,2844.3,E02002767,5506
1415,14468.6,E02002767,5513
1416,24037.7,E02002767,5516
1417,2711.9,E02002767,5520
1418,1758.5,E02002767,6366
1419,2449.3,E02002767,6463
1420,12235.6,E02002767,6504
1421,6041.9,E02002767,6713
1422,12962.9,E02002767,7902
1423,5753.6,E02002767,7930
1424,3020.3,E02002767,8385
1425,5823.9,E02002767,8561
1426,6884.7,E02002767,8987
1427,5338.3,E02002767,9074
1428,6465.8,E02002767,10116
1429,2779.5,E02002767,10172
1430,8136.1,E02002767,10382
1431,13841.7,E02002767,10504
1432,4806.6,E02002767,10521
1433,5104.4,E02002767,10707
1434,7363.2,E02002767,11019
1435,5206.8,E02002767,11121
1436,12298.0,E02002767,11234
1437,1751.6,E02002767,11442
1438,28543.4,E02002767,12278
1439,6442.4,E02002767,12361
1440,2462.1,E02002767,12420
1441,5662.0,E02002767,12784
1442,5396.9,E02002767,12837
1443,5467.0,E02002767,13450
1444,5390.5,E02002767,13659
1445,15194.8,E02002767,14174
1446,24234.9,E02002767,14175
1447,5138.7,E02002767,14210
1448,14270.1,E02002767,14238
1449,7021.3,E02002767,14973
1450,14970.1,E02002767,15013
1451,19190.4,E02002767,15308
1452,5755.6,E02002767,15645
1453,4961.6,E02002767,15987
1454,5780.5,E02002767,16223
1455,3567.2,E02002767,18398
1456,7241.5,E02002767,19454
1457,5319.9,E02002767,20022
1458,7651.8,E02002767,21054
1459,4864.8,E02002769,350
1460,5435.7,E02002769,369
1461,5635.7,E02002769,2936
1462,16258.7,E02002769,4149
1463,7333.6,E02002769,4418
1464,434.0,E02002769,4834
1465,21497.3,E02002769,4845
1466,16761.4,E02002769,5058
1467,8253.5,E02002769,5276
1468,7454.3,E02002769,5497
1469,6380.0,E02002769,5500
1470,4678.0,E02002769,5503
1471,7521.4,E02002769,5504
1472,5261.3,E02002769,5506
1473,16885.6,E02002769,5513
1474,26454.7,E02002769,5516
1475,5128.9,E02002769,5520
1476,4175.5,E02002769,6366
1477,4866.3,E02002769,6463
1478,8808.2,E02002769,6504
1479,8458.9,E02002769,6713
1480,9535.5,E02002769,7902
1481,8170.6,E02002769,7930
1482,5437.3,E02002769,8385
1483,8240.9,E02002769,8561
1484,9301.7,E02002769,8987
1485,7755.3,E02002769,9074
1486,17539.7,E02002769,9375
1487,8882.8,E02002769,10116
1488,6689.7,E02002769,10172
1489,4738.7,E02002769,10382
1490,16258.7,E02002769,10504
1491,7223.6,E02002769,10521
1492,7521.4,E02002769,10707
1493,9780.2,E02002769,11019
1494,7623.8,E02002769,11121
1495,14715.0,E02002769,11234
1496,4168.6,E02002769,11442
1497,17950.7,E02002769,11494
1498,30960.4,E02002769,12278
1499,8859.4,E02002769,12361
1500,4879.1,E02002769,12420
1501,29038.9,E02002769,12689
1502,17950.7,E02002769,12752
1503,8079.0,E02002769,12784
1504,7813.9,E02002769,12837
1505,7884.0,E02002769,13450
1506,7807.4,E02002769,13659
1507,17611.8,E02002769,14174
1508,26651.9,E02002769,14175
1509,8277.4,E02002769,14210
1510,16687.1,E02002769,14238
1511,9438.3,E02002769,14973
1512,17387.1,E02002769,15013
1513,21607.4,E02002769,15308
1514,8172.6,E02002769,15645
1515,7378.6,E02002769,15987
1516,8197.5,E02002769,16223
1517,5984.2,E02002769,18398
1518,9658.5,E02002769,19454
1519,7736.9,E02002769,20022
1520,4254.4,E02002769,21054
1521,13268.9,E02002770,350
1522,12919.5,E02002770,369
1523,23376.8,E02002770,370
1524,14039.8,E02002770,2936
1525,14742.3,E02002770,4418
1526,12705.3,E02002770,4834
1527,26332.3,E02002770,4865
1528,11368.7,E02002770,5058
1529,14760.6,E02002770,5276
1530,14863.0,E02002770,5497
1531,15500.9,E02002770,5500
1532,14545.5,E02002770,5503
1533,14930.1,E02002770,5504
1534,12745.0,E02002770,5506
1535,11492.9,E02002770,5513
1536,12879.2,E02002770,5520
1537,13760.2,E02002770,6366
1538,13270.4,E02002770,6463
1539,3972.3,E02002770,6504
1540,14163.4,E02002770,6713
1541,4699.6,E02002770,7902
1542,15220.0,E02002770,7930
1543,12921.1,E02002770,8385
1544,15649.6,E02002770,8561
1545,16710.4,E02002770,8987
1546,14525.7,E02002770,9074
1547,16291.4,E02002770,10116
1548,15432.9,E02002770,10172
1549,12659.4,E02002770,10382
1550,14632.3,E02002770,10521
1551,14930.1,E02002770,10707
1552,17188.9,E02002770,11019
1553,10884.5,E02002770,11121
1554,9322.3,E02002770,11234
1555,13753.3,E02002770,11442
1556,16268.1,E02002770,12361
1557,13283.2,E02002770,12420
1558,15487.7,E02002770,12784
1559,15222.6,E02002770,12837
1560,11321.9,E02002770,13450
1561,15216.1,E02002770,13659
1562,12219.1,E02002770,14174
1563,16284.8,E02002770,14210
1564,11294.4,E02002770,14238
1565,16847.0,E02002770,14973
1566,11994.4,E02002770,15013
1567,15581.2,E02002770,15645
1568,14787.3,E02002770,15987
1569,15606.2,E02002770,16223
1570,12304.4,E02002770,18398
1571,26514.2,E02002770,18735
1572,17067.2,E02002770,19454
1573,14601.3,E02002770,20022
1574,12175.1,E02002770,21054
1575,18176.2,E02002863,4881
1576,17773.9,E02002863,6467
1577,8628.3,E02002863,7036
1578,18267.6,E02002863,7038
1579,8656.6,E02002863,7060
1580,9307.1,E02002863,7061
1581,19986.9,E02002863,8015
1582,19796.0,E02002863,8609
1583,9216.2,E02002863,12568
1584,18066.9,E02002863,13023
1585,8739.7,E02002863,13856
1586,18021.0,E02002863,14947
1587,19871.4,E02002863,16157
1588,19871.4,E02002863,17369
1589,9306.4,E02002863,17457
1590,17153.4,E02002863,18892
1591,20107.6,E02002863,20233
1592,10931.7,E02002863,20679
1593,10480.4,E02002863,21147
1594,14032.8,E02002863,21227
1595,5974.1,E02002866,4881
1596,5571.9,E02002866,6467
1597,17691.6,E02002866,7036
1598,14902.6,E02002866,7038
1599,17719.8,E02002866,7060
1600,18546.8,E02002866,7061
1601,6682.9,E02002866,8015
1602,6492.0,E02002866,8609
1603,18776.3,E02002866,12009
1604,18455.9,E02002866,12568
1605,6612.1,E02002866,13023
1606,17859.2,E02002866,13856
1607,5818.9,E02002866,14947
1608,6567.4,E02002866,16157
1609,6567.4,E02002866,17369
1610,18546.1,E02002866,17457
1611,14796.6,E02002866,17859
1612,3050.7,E02002866,18892
1613,6803.5,E02002866,20233
1614,21129.0,E02002866,20679
1615,19802.8,E02002866,21147
1616,7356.6,E02002866,21227
1617,14616.3,E02002905,168
1618,14580.7,E02002905,502
1619,14814.6,E02002905,1697
1620,14562.3,E02002905,2099
1621,17984.1,E02002905,6513
1622,16624.9,E02002905,7204
1623,12798.2,E02002905,7231
1624,12784.9,E02002905,7241
1625,25208.4,E02002905,7242
1626,16818.4,E02002905,7974
1627,14416.9,E02002905,8706
1628,14945.7,E02002905,8813
1629,25218.5,E02002905,10256
1630,13950.9,E02002905,12948
1631,12856.5,E02002905,13787
1632,13950.9,E02002905,15604
1633,13950.9,E02002905,15723
1634,13094.9,E02002905,16875
1635,12532.2,E02002905,17203
1636,16818.4,E02002905,17523
1637,870.3,E02002906,168
1638,1313.4,E02002906,502
1639,1497.6,E02002906,1697
1640,1295.1,E02002906,2099
1641,20580.8,E02002906,7204
1642,18902.4,E02002906,7231
1643,18889.2,E02002906,7241
1644,20774.3,E02002906,7974
1645,1149.7,E02002906,8706
1646,1628.8,E02002906,8813
