,Distance in meter,origin_id,destination_id
16347,15346.6,E02006101,3589
16348,17466.1,E02006101,4063
16349,12308.6,E02006101,4064
16350,11380,E02006101,5170
16351,16149,E02006101,5586
16352,19138,E02006101,6479
16353,10221.7,E02006101,7582
16354,17510.1,E02006101,7917
16355,17008.6,E02006101,8865
16356,20928.3,E02006101,9498
16357,17616.8,E02006101,9645
16358,18281.9,E02006101,9737
16359,18595.6,E02006101,10283
16360,12045.7,E02006101,10459
16361,933.9,E02006101,10832
16362,17610.9,E02006101,10924
16363,19722.1,E02006101,11089
16364,11682.3,E02006101,11146
16365,18183.9,E02006101,11223
16366,11305.6,E02006101,11788
16367,11583,E02006101,12072
16368,16149,E02006101,12415
16369,12046.8,E02006101,13277
16370,14272.9,E02006101,14769
16371,17352.9,E02006101,14885
16372,17974,E02006101,15423
16373,18661.2,E02006101,15606
16374,17008.6,E02006101,16214
16375,17805.2,E02006101,16668
16376,16431.3,E02006101,16723
16377,17162.5,E02006101,17464
16378,16234.4,E02006101,18070
16379,18599,E02006101,18394
16380,17954.7,E02006101,18404
16381,16321,E02006101,18517
16382,14292.7,E02006101,18680
16383,17727.1,E02006101,19804
16384,17406.1,E02006101,19817
16385,18315.1,E02006101,19937
16386,18215,E02006101,20530
16387,18258.7,E02006112,191
16388,23609.9,E02006112,1278
16389,12100.7,E02006112,1490
16390,23031.3,E02006112,1497
16391,33258.4,E02006112,1670
16392,11841.6,E02006112,1672
16393,33827.4,E02006112,1673
16394,35827.4,E02006112,1674
16395,18133.5,E02006112,1779
16396,35853.3,E02006112,1782
16397,24174,E02006112,1918
16398,18461.1,E02006112,2073
16399,32344.8,E02006112,2132
16400,34097.3,E02006112,2133
16401,32808.7,E02006112,3192
16402,23077.4,E02006112,3279
16403,34154.4,E02006112,3281
16404,23685.7,E02006112,3282
16405,22796,E02006112,4063
16406,21475.9,E02006112,4064
16407,22982.8,E02006112,5169
16408,11897.7,E02006112,5170
16409,18797.9,E02006112,5586
16410,21366.7,E02006112,6479
16411,19389.1,E02006112,7582
16412,17494.2,E02006112,7917
16413,16992.7,E02006112,8865
16414,35477.7,E02006112,9075
16415,32818.4,E02006112,9370
16416,20345.1,E02006112,9418
16417,17278.6,E02006112,9498
16418,17992.5,E02006112,9645
16419,22627.4,E02006112,9737
16420,27571.1,E02006112,10165
16421,21543.3,E02006112,10283
16422,12563.5,E02006112,10459
16423,17594.9,E02006112,10924
16424,23847.2,E02006112,11089
16425,11872,E02006112,11146
16426,34035.8,E02006112,11306
16427,34035.8,E02006112,11370
16428,33779.6,E02006112,11453
16429,24183.6,E02006112,11788
16430,12100.7,E02006112,12072
16431,22952.1,E02006112,12311
16432,18797.9,E02006112,12415
16433,33286.3,E02006112,13115
16434,12564.6,E02006112,13277
16435,18727.1,E02006112,14769
16436,30975.4,E02006112,14799
16437,31192.8,E02006112,14832
16438,18066.4,E02006112,14885
16439,23245.9,E02006112,14934
16440,17958,E02006112,15423
16441,24024.8,E02006112,15606
16442,20482.9,E02006112,15648
16443,16992.7,E02006112,16214
16444,17987.3,E02006112,16668
16445,18231.4,E02006112,16723
16446,33908,E02006112,17370
16447,31193.4,E02006112,17416
16448,17993.1,E02006112,17464
16449,18492.1,E02006112,18070
16450,24620.9,E02006112,18394
16451,23685.7,E02006112,18404
16452,18341.7,E02006112,18517
16453,18746.8,E02006112,18680
16454,20478.7,E02006112,18863
16455,17711.2,E02006112,19804
16456,22736,E02006112,19817
16457,22560.5,E02006112,20530
16458,20301.8,E02006117,376
16459,19287.8,E02006117,1519
16460,20567.2,E02006117,1668
16461,9834.9,E02006117,1780
16462,21477.8,E02006117,1784
16463,15285,E02006117,3589
16464,20293.6,E02006117,5411
16465,9693.1,E02006117,10311
16466,16074.9,E02006117,10913
16467,19656,E02006117,12265
16468,19494.3,E02006117,12973
16469,11783.7,E02006131,496
16470,16870.4,E02006131,1251
16471,8669.1,E02006131,1626
16472,23656.1,E02006131,1632
16473,12778.3,E02006131,2269
16474,8906.9,E02006131,5909
16475,12157.4,E02006131,7065
16476,11336.2,E02006131,7066
16477,12130.1,E02006131,7526
16478,12119.1,E02006131,7875
16479,22195.3,E02006131,9110
16480,23757.9,E02006131,9114
16481,12181,E02006131,10986
16482,21014.8,E02006131,10988
16483,22615.9,E02006131,11594
16484,8516.6,E02006131,12079
16485,12181,E02006131,12668
16486,21757.1,E02006131,13869
16487,9014.6,E02006131,14208
16488,8402.1,E02006131,14344
16489,12058,E02006131,14554
16490,4925.3,E02006131,14895
16491,7847.8,E02006131,16840
16492,8522.5,E02006131,16974
16493,11302.1,E02006131,17382
16494,8895.3,E02006131,18436
16495,4968.9,E02006131,20681
16496,14498.5,E02006132,496
16497,9876.2,E02006132,1251
16498,20821.6,E02006132,1527
16499,2381.9,E02006132,1626
16500,18248.5,E02006132,1632
16501,16959.1,E02006132,2088
16502,19411.7,E02006132,2269
16503,2715.6,E02006132,5909
16504,21392.9,E02006132,6619
16505,20925.6,E02006132,7065
16506,14260.4,E02006132,7066
16507,21301.6,E02006132,7526
16508,18752.5,E02006132,7875
16509,15220.6,E02006132,9110
16510,18350.2,E02006132,9114
16511,18814.4,E02006132,10986
16512,17208.3,E02006132,11594
16513,20820.2,E02006132,11850
16514,2828.5,E02006132,12079
16515,18814.4,E02006132,12668
16516,14782.4,E02006132,13869
16517,2091.4,E02006132,14208
16518,2080.2,E02006132,14344
16519,18691.4,E02006132,14554
16520,12170,E02006132,14895
16521,14481.1,E02006132,16840
16522,547.1,E02006132,16974
16523,19520.8,E02006132,17170
16524,14454.2,E02006132,17382
16525,2704,E02006132,18436
16526,12213.6,E02006132,20681
16527,16434.6,E02006133,496
16528,18424.9,E02006133,701
16529,11812.3,E02006133,1251
16530,19199.5,E02006133,1527
16531,18646.9,E02006133,1617
16532,642.6,E02006133,1626
16533,18459.9,E02006133,1628
16534,17161.9,E02006133,1632
16535,18097.1,E02006133,5626
16536,315.8,E02006133,5909
16537,19770.8,E02006133,6619
16538,23016.9,E02006133,7065
16539,16196.4,E02006133,7066
16540,23392.9,E02006133,7526
16541,19425.9,E02006133,7875
16542,17312,E02006133,9110
16543,17263.7,E02006133,9114
16544,20309.2,E02006133,10979
16545,19487.8,E02006133,10986
16546,16121.7,E02006133,11594
16547,19198.1,E02006133,11850
16548,1256.1,E02006133,12079
16549,19487.8,E02006133,12668
16550,16873.7,E02006133,13869
16551,344.3,E02006133,14208
16552,924.7,E02006133,14344
16553,19364.8,E02006133,14554
16554,12843.4,E02006133,14895
16555,15154.6,E02006133,16840
16556,2874.1,E02006133,16974
16557,17898.7,E02006133,17170
16558,16390.2,E02006133,17382
16559,304.1,E02006133,18436
16560,12887,E02006133,20681
16561,12020.5,E02006210,28
16562,13016.9,E02006210,94
16563,16137.3,E02006210,496
16564,11717.4,E02006210,497
16565,20463.1,E02006210,1250
16566,20116.6,E02006210,1251
16567,22123,E02006210,1252
16568,19376.5,E02006210,1265
16569,11310,E02006210,1987
16570,11444.6,E02006210,2092
16571,11433.6,E02006210,2094
16572,16836.1,E02006210,2269
16573,16510.9,E02006210,7065
16574,16083.6,E02006210,7066
16575,16483.6,E02006210,7526
16576,16176.9,E02006210,7875
16577,11544.9,E02006210,8876
16578,21794.2,E02006210,9110
16579,11513.6,E02006210,9377
16580,16238.8,E02006210,10986
16581,16238.8,E02006210,12668
16582,22291.2,E02006210,13869
16583,17235.7,E02006210,13975
16584,10737.3,E02006210,14331
16585,16115.8,E02006210,14554
16586,15959.3,E02006210,14895
16587,11568.9,E02006210,14985
16588,21231.9,E02006210,16840
16589,16187.7,E02006210,17382
16590,20613.7,E02006210,18053
16591,18367,E02006210,18797
16592,11287,E02006210,19269
16593,15501.6,E02006210,20681
16594,17124.5,E02006213,28
16595,18120.8,E02006213,94
16596,17855,E02006213,260
16597,16476.8,E02006213,261
16598,15216.5,E02006213,262
16599,20322.9,E02006213,263
16600,21463.7,E02006213,264
16601,17967.7,E02006213,493
16602,4615.6,E02006213,496
16603,16821.3,E02006213,497
16604,17998,E02006213,498
16605,17892.5,E02006213,634
16606,11853.5,E02006213,1250
16607,8594.9,E02006213,1251
16608,18605.7,E02006213,1252
16609,20853.7,E02006213,1254
16610,20504.9,E02006213,1255
16611,20170.4,E02006213,1259
16612,16555.6,E02006213,1264
16613,19642.6,E02006213,1265
16614,16865.1,E02006213,1272
16615,19574.3,E02006213,1450
16616,16439.7,E02006213,1451
16617,15742.6,E02006213,1452
16618,19258.6,E02006213,1626
16619,19592.2,E02006213,1979
16620,14605.4,E02006213,1981
16621,16275.7,E02006213,1983
16622,15783.9,E02006213,1984
16623,17515.9,E02006213,1986
16624,16414,E02006213,1987
16625,15413,E02006213,1988
16626,17530,E02006213,1989
16627,18717.5,E02006213,1991
16628,12635.7,E02006213,2088
16629,16548.6,E02006213,2092
16630,16537.5,E02006213,2094
16631,13606,E02006213,2095
16632,21976,E02006213,2269
16633,20328.1,E02006213,3870
16634,19496.4,E02006213,5909
16635,15737,E02006213,6493
16636,18845.8,E02006213,6500
16637,4989.2,E02006213,7065
16638,4561.9,E02006213,7066
16639,18009.9,E02006213,7436
16640,21404.1,E02006213,7437
16641,4961.9,E02006213,7526
16642,17896.6,E02006213,7528
16643,20118.7,E02006213,7550
16644,21316.8,E02006213,7875
16645,18404.7,E02006213,8059
16646,20934.5,E02006213,8123
16647,21030.5,E02006213,8151
16648,23245.9,E02006213,8710
16649,16648.8,E02006213,8876
16650,20422.3,E02006213,8920
16651,10272.5,E02006213,9110
16652,19618.1,E02006213,9167
16653,13572.6,E02006213,9194
16654,20266.9,E02006213,9209
16655,17805.7,E02006213,9244
16656,16617.6,E02006213,9377
16657,17017.7,E02006213,9419
16658,16941.5,E02006213,9447
16659,21463.7,E02006213,9622
16660,13554.7,E02006213,9805
16661,19441.4,E02006213,10310
16662,19642.1,E02006213,10394
16663,16918.8,E02006213,10664
16664,20159,E02006213,10897
16665,21378.7,E02006213,10986
16666,15128.9,E02006213,11010
16667,19581.1,E02006213,11013
16668,15285.5,E02006213,11737
16669,16224.2,E02006213,11770
16670,19106.1,E02006213,12079
16671,16643,E02006213,12086
16672,19351.7,E02006213,12276
16673,17192.4,E02006213,12349
16674,19922,E02006213,12372
16675,21378.7,E02006213,12668
16676,16085,E02006213,13123
16677,18954.8,E02006213,13156
16678,19360.2,E02006213,13380
16679,14060.4,E02006213,13645
16680,17550,E02006213,13785
16681,10769.5,E02006213,13869
16682,22339.7,E02006213,13975
16683,19604.1,E02006213,14208
16684,19719,E02006213,14211
16685,15761.5,E02006213,14212
16686,21011.4,E02006213,14213
16687,22168.1,E02006213,14227
16688,15841.3,E02006213,14331
16689,18991.6,E02006213,14344
16690,17256,E02006213,14405
16691,17509,E02006213,14519
16692,20199,E02006213,14520
16693,21255.7,E02006213,14554
16694,8051.2,E02006213,14895
16695,16672.8,E02006213,14985
16696,20235.1,E02006213,15783
16697,19039,E02006213,16605
16698,16825.1,E02006213,16840
16699,19014.1,E02006213,16866
16700,18215.7,E02006213,16886
16701,20305,E02006213,16965
16702,18411.3,E02006213,16974
16703,4666,E02006213,17382
16704,20475,E02006213,17472
16705,16189,E02006213,17954
16706,12004.2,E02006213,18053
16707,19351.7,E02006213,18314
16708,19484.8,E02006213,18436
16709,20944.5,E02006213,18445
16710,20154.9,E02006213,18513
16711,9757.5,E02006213,18797
16712,16112.4,E02006213,18867
16713,19171.3,E02006213,19107
16714,16390.9,E02006213,19269
16715,17522.1,E02006213,19280
16716,18307.1,E02006213,19523
16717,19326.8,E02006213,19530
16718,18780.2,E02006213,19545
16719,20876,E02006213,20137
16720,7424.4,E02006213,20681
16721,17825.3,E02006213,20939
16722,23656.5,E02006213,21266
16723,17431.6,E02006213,21307
16724,13502.5,E02006216,260
16725,18177.8,E02006216,261
16726,11875.4,E02006216,262
16727,18274.8,E02006216,264
16728,13182.6,E02006216,493
16729,4175.2,E02006216,496
16730,19229.6,E02006216,498
16731,19124.1,E02006216,634
16732,13554.5,E02006216,1250
16733,1400.9,E02006216,1251
16734,20306.7,E02006216,1252
16735,17298,E02006216,1254
16736,14591.7,E02006216,1255
16737,13173.3,E02006216,1264
16738,21343.6,E02006216,1265
16739,16619.1,E02006216,1272
16740,17234.4,E02006216,1450
16741,18140.7,E02006216,1451
16742,12401.6,E02006216,1452
16743,12661.2,E02006216,1626
16744,18029.8,E02006216,1630
16745,19050.1,E02006216,1740
16746,20324.3,E02006216,1979
16747,11680.8,E02006216,1981
16748,12934.7,E02006216,1983
16749,12442.8,E02006216,1984
16750,19484.7,E02006216,1986
16751,17114,E02006216,1988
16752,18034.5,E02006216,1989
16753,20563.4,E02006216,1991
16754,9297.6,E02006216,2088
16755,10265,E02006216,2095
16756,18515.3,E02006216,4081
16757,18822.9,E02006216,4083
16758,12994.8,E02006216,5909
16759,12396,E02006216,6493
16760,15290.1,E02006216,6500
16761,4548.9,E02006216,7065
16762,3937,E02006216,7066
16763,19710.9,E02006216,7436
16764,15104.4,E02006216,7437
16765,3601.1,E02006216,7526
16766,19527,E02006216,7528
16767,14849,E02006216,8059
16768,18665.6,E02006216,8151
16769,19927.2,E02006216,8433
16770,18351.9,E02006216,8710
16771,18082.4,E02006216,8920
16772,6728,E02006216,9110
16773,18156.2,E02006216,9167
16774,10231.5,E02006216,9194
16775,19506.7,E02006216,9244
16776,15495.9,E02006216,9419
16777,13600.5,E02006216,9447
16778,18274.8,E02006216,9622
16779,10213.6,E02006216,9805
16780,17101.5,E02006216,10310
16781,15421.9,E02006216,10394
16782,15698.1,E02006216,10664
16783,19929.9,E02006216,10897
16784,11787.9,E02006216,11010
16785,18111,E02006216,11225
16786,11944.5,E02006216,11737
16787,11528.8,E02006216,11770
16788,13107.7,E02006216,12079
16789,13255.2,E02006216,12086
16790,18286.9,E02006216,12276
16791,19161.2,E02006216,12349
16792,17582.1,E02006216,12372
16793,20651.7,E02006216,12830
16794,12744,E02006216,13123
16795,20186.3,E02006216,13156
16796,19131.1,E02006216,13380
16797,10719.4,E02006216,13645
16798,18014.5,E02006216,13785
16799,6289.8,E02006216,13869
16800,13102.5,E02006216,14208
16801,15498.8,E02006216,14211
16802,12420.5,E02006216,14212
16803,21928.2,E02006216,14331
16804,12359.4,E02006216,14344
16805,19224.9,E02006216,14405
16806,19477.9,E02006216,14519
16807,19969.9,E02006216,14520
16808,19256.3,E02006216,14524
16809,8755,E02006216,14895
16810,14657.1,E02006216,15783
16811,19927.2,E02006216,15835
16812,20145.9,E02006216,16034
16813,19121.9,E02006216,16463
16814,20270.6,E02006216,16605
16815,17529,E02006216,16840
16816,18728.1,E02006216,16866
16817,19447.2,E02006216,16886
16818,11217.3,E02006216,16974
16819,18584.4,E02006216,17015
16820,18369.1,E02006216,17278
16821,4130.8,E02006216,17382
16822,12848,E02006216,17954
16823,13705.2,E02006216,18053
16824,18286.9,E02006216,18314
16825,12983.2,E02006216,18436
16826,18604.7,E02006216,18445
16827,11458.5,E02006216,18797
16828,12771.4,E02006216,18867
16829,20402.9,E02006216,19107
16830,19512.9,E02006216,19239
16831,19491,E02006216,19280
16832,14751.4,E02006216,19523
16833,19097.7,E02006216,19530
16834,15224.5,E02006216,19545
16835,18536.1,E02006216,20137
16836,8128.3,E02006216,20681
16837,19056.8,E02006216,20939
16838,18762.4,E02006216,21266
16839,19400.4,E02006216,21307
16840,18382.4,E02006216,21621
16841,27399.4,E02006239,49
16842,8754.1,E02006239,1243
16843,10771.5,E02006239,1288
16844,10712.3,E02006239,1924
16845,8496.2,E02006239,5247
16846,22786.7,E02006239,6018
16847,27491.7,E02006239,6629
16848,10849.3,E02006239,10411
16849,30456.3,E02006239,10427
16850,29606.5,E02006239,10467
16851,27361.3,E02006239,10481
16852,24399.8,E02006239,11790
16853,29586.4,E02006239,12892
16854,965.3,E02006239,13110
16855,27011.8,E02006239,13167
16856,14109.8,E02006239,13712
16857,27016.7,E02006239,16281
16858,29529.6,E02006239,18258
16859,21542.3,E02006239,19861
16860,8825.3,E02006239,20550
16861,23301.8,E02006239,20691
16862,18450.7,E02006240,161
16863,4296.3,E02006240,1243
16864,18008,E02006240,1288
16865,18734.3,E02006240,1302
16866,19625.6,E02006240,1305
16867,17948.8,E02006240,1924
16868,4038.4,E02006240,5247
16869,18776.8,E02006240,5416
16870,22152.1,E02006240,6015
16871,18328.9,E02006240,6018
16872,20403.4,E02006240,6312
16873,23466.4,E02006240,7534
16874,24325.9,E02006240,9400
16875,18085.8,E02006240,10411
16876,20600.7,E02006240,10427
16877,22966.6,E02006240,12454
16878,24325.9,E02006240,12800
16879,9067.7,E02006240,13110
16880,22677.2,E02006240,13158
16881,19735.9,E02006240,13228
16882,21989.4,E02006240,13266
16883,9693.6,E02006240,13712
16884,18785,E02006240,13955
16885,22836.9,E02006240,14279
16886,24325.9,E02006240,14417
16887,18659.6,E02006240,19350
16888,20842.8,E02006240,19861
16889,4367.5,E02006240,20550
16890,18844.1,E02006240,20691
16891,11486.1,E02006262,79
16892,17872.8,E02006262,1280
16893,18024.3,E02006262,1289
16894,11492.6,E02006262,1299
16895,11500.3,E02006262,1301
16896,19035.6,E02006262,1813
16897,17761.4,E02006262,1843
16898,14209.5,E02006262,1923
16899,19314.5,E02006262,6995
16900,19212.9,E02006262,7000
16901,13533.3,E02006262,8554
16902,18292.9,E02006262,12248
16903,17151,E02006262,12607
16904,17451.8,E02006262,13584
16905,7932.4,E02006262,15152
16906,18107.5,E02006262,15161
16907,19520,E02006262,15513
16908,8977.4,E02006262,17395
16909,11550.1,E02006262,17598
16910,12190.5,E02006262,17922
16911,19351.2,E02006262,18422
16912,17286.1,E02006262,19727
16913,17758.3,E02006263,79
16914,17764.9,E02006263,1299
16915,17772.6,E02006263,1301
16916,12417.8,E02006263,1923
16917,14566.4,E02006263,3003
16918,19229.9,E02006263,5997
16919,13395.4,E02006263,6627
16920,18029.3,E02006263,8265
16921,13069.4,E02006263,8554
16922,20521.2,E02006263,9183
16923,20517.2,E02006263,14110
16924,19627,E02006263,15152
16925,17894.5,E02006263,15161
16926,17822.4,E02006263,17598
16927,15344.3,E02006263,17922
16928,16900.9,E02006263,20937
16929,21212.7,E02006283,161
16930,22161.8,E02006283,206
16931,18666,E02006283,1154
16932,21060.8,E02006283,6278
16933,6273.2,E02006283,6999
16934,6254.1,E02006283,7410
16935,7724.4,E02006283,9287
16936,8603.4,E02006283,9360
16937,6180.6,E02006283,11581
16938,6373,E02006283,12471
16939,11550.4,E02006283,15278
16940,18238.6,E02006283,15393
16941,6418.9,E02006283,17605
16942,21583.9,E02006284,366
16943,21084.5,E02006284,471
16944,12204.7,E02006284,1154
16945,21441.4,E02006284,6297
16946,1067.1,E02006284,6999
16947,1048.1,E02006284,7410
16948,1884.2,E02006284,9287
16949,2084.5,E02006284,9360
16950,974.6,E02006284,11581
16951,1167.7,E02006284,12471
16952,13335.4,E02006284,15278
16953,11777.3,E02006284,15393
16954,1121.8,E02006284,17605
16955,22409.1,E02006284,19028
16956,21583.9,E02006284,19477
16957,22366.4,E02006285,366
16958,20742.9,E02006285,471
16959,22196.6,E02006285,1026
16960,11863.1,E02006285,1154
16961,21099.8,E02006285,6297
16962,2497.9,E02006285,6999
16963,2628.4,E02006285,7410
16964,2215.5,E02006285,9287
16965,1554.2,E02006285,9360
16966,3238.8,E02006285,11581
16967,2350.9,E02006285,12471
16968,15440.7,E02006285,15278
16969,11435.7,E02006285,15393
16970,2305,E02006285,17605
16971,22067.5,E02006285,19028
16972,22366.4,E02006285,19477
16973,20340.5,E02006286,366
16974,21702.8,E02006286,471
16975,20170.7,E02006286,1026
16976,14012.1,E02006286,1154
16977,18234.3,E02006286,6278
16978,21975.7,E02006286,6297
16979,898.4,E02006286,6999
16980,879.4,E02006286,7410
16981,2382,E02006286,9287
16982,3604,E02006286,9360
16983,1008.3,E02006286,11581
16984,998.3,E02006286,12471
16985,12315.7,E02006286,15278
16986,13584.7,E02006286,15393
16987,1044.2,E02006286,17605
16988,21888.2,E02006286,19028
16989,20340.5,E02006286,19477
16990,23958.1,E02006291,180
16991,17350.2,E02006291,195
16992,19928.3,E02006291,253
16993,5266.9,E02006291,982
16994,19332.7,E02006291,1282
16995,22314.4,E02006291,1284
16996,21878.8,E02006291,1292
16997,4025.6,E02006291,1294
16998,21881.2,E02006291,1295
16999,19303.5,E02006291,1296
17000,18883.9,E02006291,1300
17001,18983.9,E02006291,1428
17002,20401,E02006291,1787
17003,17815.8,E02006291,1921
17004,20434.1,E02006291,1922
17005,24267.4,E02006291,1925
